Song_Source,Genre_Target,Weight,Person
"Lifted High, His Name Divine",Avant-Garde Folk,1,Yong Zheng
"Lifted High, His Name Divine",Indie Pop,1,Yong Zheng
The Droplet's Lament,Dream Pop,1,Yong Zheng
Devour My Heart,Avant-Garde Folk,1,Yong Zheng
Devour My Heart,Indie Pop,1,Yong Zheng
Echoes of a Vanishing Embrace,Avant-Garde Folk,1,Yong Zheng
Echoes of a Vanishing Embrace,Avant-Garde Folk,1,Yong Zheng
Echoes of a Vanishing Embrace,Emo/Pop Punk,1,Yong Zheng
Echoes of a Vanishing Embrace,Emo/Pop Punk,1,Yong Zheng
Backwards in the Saddle,Avant-Garde Folk,1,Yong Zheng
Backwards in the Saddle,Avant-Garde Folk,1,Yong Zheng
Backwards in the Saddle,Blues Rock,1,Yong Zheng
Nocturnal Harmonies: Four Voices Intertwined,Doom Metal,1,Yong Zheng
Guardian of the Mountain Winds,Synthwave,1,Kimberly Snyder
Guardian of the Mountain Winds,Dream Pop,1,Kimberly Snyder
Guardian of the Mountain Winds,Indie Rock,1,Kimberly Snyder
Guardian of the Mountain Winds,Synthwave,1,Kimberly Snyder
Guardian of the Mountain Winds,Symphonic Metal,1,Kimberly Snyder
Guardian of the Mountain Winds,Psychedelic Rock,1,Kimberly Snyder
Stones of the Holy City,Dream Pop,1,Kimberly Snyder
Stones of the Holy City,Indie Rock,1,Kimberly Snyder
Tanah Kita Bangkit,Synthwave,1,Kimberly Snyder
Radiant Silhouette,Dream Pop,1,Kimberly Snyder
Radiant Silhouette,Dream Pop,1,Kimberly Snyder
Radiant Silhouette,Synthwave,1,Kimberly Snyder
Radiant Silhouette,Dream Pop,1,Kimberly Snyder
Radiant Silhouette,Dream Pop,1,Kimberly Snyder
Immovable Love,Indie Rock,1,Kimberly Snyder
Immovable Love,Synthwave,1,Kimberly Snyder
Immovable Love,Indie Rock,1,Kimberly Snyder
Immovable Love,Dream Pop,1,Kimberly Snyder
Ethereal Afterthoughts,Synthwave,1,Kimberly Snyder
Carols of the Silent Night,Dream Pop,1,Kimberly Snyder
Carols of the Silent Night,Synthwave,1,Kimberly Snyder
"Silent Hooves, Whispering Forest",Dream Pop,1,Kimberly Snyder
"Silent Hooves, Whispering Forest",Dream Pop,1,Kimberly Snyder
"Silent Hooves, Whispering Forest",Space Rock,1,Kimberly Snyder
"Silent Hooves, Whispering Forest",Dream Pop,1,Kimberly Snyder
Maria's Obeskrivna Minnen (Maria's Unwritten Memories),Dream Pop,1,Kimberly Snyder
Maria's Obeskrivna Minnen (Maria's Unwritten Memories),Synthwave,1,Kimberly Snyder
Maria's Obeskrivna Minnen (Maria's Unwritten Memories),Dream Pop,1,Kimberly Snyder
Beethoven's Unheard Conversation,Dream Pop,1,Kimberly Snyder
Beethoven's Unheard Conversation,Dream Pop,1,Kimberly Snyder
Beethoven's Unheard Conversation,Space Rock,1,Kimberly Snyder
Sovereign's Whisper,Psychedelic Rock,1,Kimberly Snyder
Sovereign's Whisper,Dream Pop,1,Kimberly Snyder
Sovereign's Whisper,Indie Rock,1,Kimberly Snyder
Sovereign's Whisper,Synthwave,1,Kimberly Snyder
Sovereign's Whisper,Synthwave,1,Kimberly Snyder
Sovereign's Whisper,Indie Rock,1,Kimberly Snyder
Childhood Memories Never Fade,Synthwave,1,Kimberly Snyder
Echoes of a Global Generation,Dream Pop,1,Kimberly Snyder
Echoes of a Global Generation,Dream Pop,1,Kimberly Snyder
Echoes of a Global Generation,Synthwave,1,Kimberly Snyder
Echoes of a Global Generation,Indie Rock,1,Kimberly Snyder
Echoes of a Global Generation,Space Rock,1,Kimberly Snyder
Soft Love's First Light,Dream Pop,1,Kimberly Snyder
Soft Love's First Light,Synthwave,1,Kimberly Snyder
Soft Love's First Light,Dream Pop,1,Kimberly Snyder
Shadows Between Us,Dream Pop,1,Kimberly Snyder
Shadows Between Us,Dream Pop,1,Kimberly Snyder
Shadows Between Us,Dream Pop,1,Kimberly Snyder
Shadows Between Us,Synthwave,1,Kimberly Snyder
Playful Improvisation,Dream Pop,1,Kimberly Snyder
Fair Exchange,Dream Pop,1,Kimberly Snyder
Fair Exchange,Synthwave,1,Kimberly Snyder
Fair Exchange,Dream Pop,1,Kimberly Snyder
Fair Exchange,Dream Pop,1,Kimberly Snyder
Fair Exchange,Space Rock,1,Kimberly Snyder
Fragments of a Simple Girl,Dream Pop,1,Kimberly Snyder
Fragments of a Simple Girl,Indie Rock,1,Kimberly Snyder
Whisper My Identity,Dream Pop,1,Kimberly Snyder
Whisper My Identity,Indie Rock,1,Kimberly Snyder
Whisper My Identity,Space Rock,1,Kimberly Snyder
Whisper My Identity,Dream Pop,1,Kimberly Snyder
Whisper My Identity,Dream Pop,1,Kimberly Snyder
Whisper My Identity,Synthwave,1,Kimberly Snyder
Counterpoint in Twilight,Synthwave,1,Kimberly Snyder
Salty Dreams,Synthwave,1,Sailor Shift
Salty Dreams,Indie Pop,1,Sailor Shift
Coral Beats,Psychedelic Rock,1,Sailor Shift
Coral Beats,Synthwave,1,Sailor Shift
Oceanbound,Indie Rock,1,Sailor Shift
Oceanbound,Americana,1,Sailor Shift
High Tide Heartbeat,Southern Gothic Rock,1,Sailor Shift
Electric Eel Love,Indie Rock,1,Sailor Shift
Electric Eel Love,Psychedelic Rock,1,Sailor Shift
Driftwood Lullaby,Alternative Rock,1,Sailor Shift
Saltwater Hymn,Dream Pop,1,Sailor Shift
Moon Over the Tide,Avant-Garde Folk,1,Sailor Shift
Moon Over the Tide,Indie Folk,1,Sailor Shift
Barnacle Heart,Indie Folk,1,Sailor Shift
Fog & Fiddle,Alternative Rock,1,Sailor Shift
Fog & Fiddle,Indie Rock,1,Sailor Shift
Stormsong,Emo/Pop Punk,1,Sailor Shift
Tidesworn Ballads,Symphonic Metal,1,Sailor Shift
Radio Silence,Avant-Garde Folk,1,Julia Carter
Radio Silence,Indie Folk,1,Julia Carter
Ghosts in the Rearview,Space Rock,1,Julia Carter
Ghosts in the Rearview,Americana,1,Julia Carter
Sunsick & Starborn,Indie Folk,1,Julia Carter
Signals in the Static,Synthwave,1,Julia Carter
Signals in the Static,Southern Gothic Rock,1,Julia Carter
Cities Without Sound,Dream Pop,1,Julia Carter
Cities Without Sound,Dream Pop,1,Julia Carter
The Final Broadcast,Americana,1,Julia Carter
The Final Broadcast,Oceanus Folk,1,Julia Carter
Silence at the End of the World,Synthwave,1,Julia Carter
City Lights & Cigarette Dreams,Synthwave,1,Claire Holmes
City Lights & Cigarette Dreams,Oceanus Folk,1,Claire Holmes
Infinite Detour,Southern Gothic Rock,1,Claire Holmes
Synthetic Daydreams,Dream Pop,1,Claire Holmes
Synthetic Daydreams,Desert Rock,1,Claire Holmes
"Glass Towers, Broken Hearts",Dream Pop,1,Claire Holmes
"Glass Towers, Broken Hearts",Dream Pop,1,Claire Holmes
Electric Afterglow,Darkwave,1,Claire Holmes
"The City Never Sleeps, But We Do",Indie Rock,1,Claire Holmes
The Silence Between Us,Doom Metal,1,Cassian Storm
The Silence Between Us,Emo/Pop Punk,1,Cassian Storm
Voices in the Timberline,Dream Pop,1,Cassian Storm
Ancestral Echoes,Synthpop,1,Cassian Storm
Ancestral Echoes,Jazz Surf Rock,1,Cassian Storm
The Dance of the Forgotten,Alternative Rock,1,Cassian Storm
The Dance of the Forgotten,Dream Pop,1,Cassian Storm
Sacrificial Dawn,Synthpop,1,Sienna Fox
Sacrificial Dawn,Dream Pop,1,Sienna Fox
Writ in Blood,Oceanus Folk,1,Sienna Fox
Writ in Blood,Indie Folk,1,Sienna Fox
Chants for the Devoured,Jazz Surf Rock,1,Sienna Fox
Beneath the Sepulcher Moon,Synthwave,1,Sienna Fox
Beneath the Sepulcher Moon,Americana,1,Sienna Fox
Sea Glass Memories,Indie Folk,1,Selkie's Hollow
Sea Glass Memories,Dream Pop,1,Selkie's Hollow
When the Tide Calls My Name,Oceanus Folk,1,Selkie's Hollow
Shattered Reflections,Emo/Pop Punk,1,Sylas Dune
Shattered Reflections,Emo/Pop Punk,1,Sylas Dune
Shattered Reflections,Emo/Pop Punk,1,Sylas Dune
Glass & Ghosts,Indie Folk,1,Sylas Dune
Midnight Cathedral,Indie Pop,1,Sylas Dune
Midnight Cathedral,Doom Metal,1,Sylas Dune
Shattered Reflections,Psychedelic Rock,1,Sylas Dune
Shattered Reflections,Emo/Pop Punk,1,Sylas Dune
